G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
34,2016-01-04,29-199,CHO,@,GSW,L (-10),1,30:03,3,7,.429,2,3,.667,0,0,,0,6,6,1,0,0,0,0,8,6.8,-6,4.0
35,2016-01-06,29-201,CHO,@,PHO,L (-9),1,28:54,5,6,.833,3,3,1.000,2,2,1.000,1,2,3,4,1,1,2,1,15,16.2,0,4.0
36,2016-01-09,29-204,CHO,@,LAC,L (-14),1,30:00,3,12,.250,1,7,.143,0,0,,2,1,3,1,0,1,0,1,7,2.5,-20,4.0
37,2016-01-10,29-205,CHO,@,DEN,L (-3),1,19:58,3,3,1.000,3,3,1.000,2,2,1.000,1,3,4,2,0,0,0,2,11,12.3,-2,4.0
38,2016-01-13,29-208,CHO,,ATL,W (+23),1,18:45,3,9,.333,2,5,.400,0,0,,0,7,7,2,1,1,0,2,8,7.3,+28,4.0
39,2016-01-15,29-210,CHO,@,NOP,L (-2),1,27:05,3,6,.500,1,3,.333,3,4,.750,0,3,3,4,0,1,1,5,10,8.0,+9,4.0
40,2016-01-16,29-211,CHO,,MIL,L (-13),1,25:16,5,11,.455,2,6,.333,2,2,1.000,4,3,7,2,1,1,1,0,14,14.1,-11,4.0
41,2016-01-18,29-213,CHO,,UTA,W (+5),1,44:18,5,8,.625,3,4,.750,6,6,1.000,0,7,7,1,1,0,2,3,19,16.0,+5,4.0
42,2016-01-20,29-215,CHO,@,OKC,L (-14),1,24:19,1,4,.250,0,2,.000,1,2,.500,0,3,3,1,1,1,1,0,3,2.5,-18,4.0
43,2016-01-22,29-217,CHO,@,ORL,W (+4),1,33:40,3,11,.273,0,4,.000,5,5,1.000,3,11,14,2,2,1,1,1,11,12.6,0,4.0
44,2016-01-23,29-218,CHO,,NYK,W (+13),1,34:48,1,8,.125,0,4,.000,2,3,.667,4,8,12,0,0,0,0,2,4,2.8,-3,4.0
45,2016-01-25,29-220,CHO,@,SAC,W (+1),1,33:03,8,17,.471,3,7,.429,2,2,1.000,4,1,5,3,1,1,1,6,21,15.8,-4,4.0
46,2016-01-27,29-222,CHO,@,UTA,L (-29),1,22:38,3,10,.300,0,3,.000,3,3,1.000,1,4,5,1,1,0,1,1,9,5.4,0,4.0
47,2016-01-29,29-224,CHO,@,POR,L (-18),1,34:19,8,14,.571,4,7,.571,0,3,.000,3,6,9,0,1,1,1,1,20,16.4,+4,4.0
