G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
71,2016-03-26,20-142,UTA,@,MIN,W (+9),0,18:39,6,9,.667,3,5,.600,0,0,,0,4,4,1,1,0,0,0,15,14.0,+13,4.0
72,2016-03-28,20-144,UTA,,LAL,W (+48),0,17:21,4,10,.400,3,5,.600,0,0,,0,8,8,3,0,0,2,3,11,6.9,+12,4.0
73,2016-03-30,20-146,UTA,,GSW,L (-7),0,24:59,3,9,.333,0,4,.000,0,0,,1,4,5,1,2,0,0,3,6,4.3,-2,4.0
74,2016-04-01,20-148,UTA,,MIN,W (+13),1,34:50,7,16,.438,2,4,.500,2,4,.500,2,3,5,1,1,1,1,1,18,12.1,+6,4.0
75,2016-04-03,20-150,UTA,@,PHO,W (+15),0,23:55,5,10,.500,2,3,.667,1,2,.500,0,3,3,1,0,0,2,1,13,6.8,+2,4.0
76,2016-04-05,20-152,UTA,,SAS,L (-2),0,18:48,2,9,.222,0,2,.000,2,2,1.000,0,3,3,0,0,0,0,1,6,1.0,-13,4.0
77,2016-04-08,20-155,UTA,,LAC,L (-3),0,14:13,2,6,.333,0,1,.000,0,0,,0,4,4,0,0,0,0,1,4,1.4,+11,4.0
78,2016-04-10,20-157,UTA,@,DEN,W (+16),1,32:10,9,16,.563,4,8,.500,0,0,,0,6,6,2,0,0,1,2,22,15.8,+1,4.0
79,2016-04-11,20-158,UTA,,DAL,L (-9),1,23:26,2,4,.500,1,3,.333,4,4,1.000,0,6,6,1,0,0,2,1,9,7.1,-13,4.0
80,2016-04-13,20-160,UTA,@,LAL,L (-5),1,39:07,7,15,.467,2,6,.333,2,3,.667,2,9,11,3,5,0,3,2,18,17.3,-6,4.0
